 0.412, 0.0281505

 0.415, 0.0342924

 0.416, 0.0404343

 0.416, 0.0465762

 0.416, 0.0527182

 0.417, 0.0588601

 0.418, 0.065002

 0.413, 0.0711439

 0.419, 0.0772858

 0.419, 0.0834278

 0.417, 0.0895697

 0.417, 0.0957116

 0.417, 0.101854

 0.417, 0.107995

 0.419, 0.114137

 0.419, 0.120279

 0.416, 0.126421

 0.419, 0.132563

 0.421, 0.138705

 0.421, 0.144847

 0.421, 0.150989

 0.422, 0.157131

 0.421, 0.163273

 0.422, 0.169415

 0.422, 0.175557

 0.422, 0.181699

 0.422, 0.18784

 0.422, 0.193982

 0.422, 0.200124

 0.422, 0.206266

 0.425, 0.212408

 0.425, 0.21855

 0.425, 0.224692

 0.427, 0.230834

 0.427, 0.236976

 0.432, 0.243118

 0.432, 0.24926

 0.432, 0.255402

 0.431, 0.261543

 0.432, 0.267685

 0.437, 0.273827

 0.443, 0.279969

 0.443, 0.286111

 0.443, 0.292253

 0.443, 0.298395

 0.443, 0.304537

 0.442, 0.310679

 0.443, 0.316821

 0.444, 0.322963

 0.444, 0.329105

 0.447, 0.335247

 0.447, 0.341388

 0.448, 0.34753

 0.453, 0.353672

 0.453, 0.359814

 0.456, 0.365956

 0.456, 0.372098

 0.459, 0.37824

 0.459, 0.384382

 0.459, 0.390524

 0.464, 0.396666

 0.464, 0.402808

 0.457, 0.40895

 0.452, 0.415092

 0.442, 0.421233

 0.442, 0.427375

 0.435, 0.433517

 0.431, 0.439659

 0.425, 0.445801

 0.425, 0.451943

 0.421, 0.458085

 0.421, 0.464227

 0.409, 0.470369

 0.401, 0.476511

 0.398, 0.482653

 0.397, 0.488795

 0.395, 0.494936

 0.392, 0.501078

 0.379, 0.50722

 0.379, 0.513362

 0.377, 0.519504

 0.377, 0.525646

 0.374, 0.531788

 0.372, 0.53793

 0.37, 0.544072

 0.368, 0.550214

 0.36, 0.556356

 0.357, 0.562498

 0.356, 0.56864

 0.354, 0.574781

 0.352, 0.580923

 0.351, 0.587065

 0.351, 0.593207

 0.341, 0.599349

 0.34, 0.605491

 0.339, 0.611633

 0.339, 0.617775

 0.335, 0.623917

 0.328, 0.630059

 0.328, 0.636201

 0.325, 0.642343

 0.317, 0.648485

 0.317, 0.654626

 0.317, 0.660768

 0.316, 0.66691

 0.315, 0.673052

 0.313, 0.679194

 0.313, 0.685336

 0.313, 0.691478

 0.313, 0.69762

 0.314, 0.703762

 0.314, 0.709904

 0.313, 0.716046

 0.307, 0.722188

 0.304, 0.728329

 0.294, 0.734471

 0.294, 0.740613

 0.294, 0.746755

 0.293, 0.752897

 0.288, 0.759039

 0.285, 0.765181

 0.285, 0.771323

 0.283, 0.777465

 0.285, 0.783607

 0.279, 0.789749

 0.278, 0.795891

 0.278, 0.802033

 0.271, 0.808174

 0.271, 0.814316

 0.271, 0.820458

 0.274, 0.8266

 0.274, 0.832742

 0.274, 0.838884

 0.269, 0.845026

 0.269, 0.851168

 0.269, 0.85731

 0.261, 0.863452

 0.261, 0.869594

 0.261, 0.875736

 0.261, 0.881877

 0.261, 0.888019

 0.261, 0.894161

 0.253, 0.900303

 0.253, 0.906445

 0.253, 0.912587

 0.251, 0.918729

 0.251, 0.924871

 0.25, 0.931013

 0.248, 0.937155

 0.246, 0.943297

 0.246, 0.949439

 0.246, 0.955581

 0.243, 0.961722

 0.243, 0.967864

 0.24, 0.974006

 0.243, 0.980148

 0.243, 0.98629

 0.243, 0.992432

 0.24, 0.998574

 0.24, 1.00472

 0.237, 1.01086

 0.237, 1.017

 0.236, 1.02314

 0.237, 1.02928

 0.236, 1.03543

 0.23, 1.04157

 0.23, 1.04771

 0.232, 1.05385

 0.23, 1.05999

 0.232, 1.06614

 0.232, 1.07228

 0.225, 1.07842

 0.225, 1.08456

 0.226, 1.0907

 0.226, 1.09684

 0.23, 1.10299

 0.23, 1.10913

 0.23, 1.11527

 0.229, 1.12141

 0.228, 1.12755

 0.227, 1.1337

 0.226, 1.13984

 0.224, 1.14598

 0.224, 1.15212

 0.224, 1.15826

 0.224, 1.16441

 0.224, 1.17055

 0.222, 1.17669

 0.221, 1.18283

 0.222, 1.18897

 0.221, 1.19512

 0.221, 1.20126

 0.221, 1.2074

 0.22, 1.21354

 0.218, 1.21968

 0.218, 1.22583

 0.218, 1.23197

 0.217, 1.23811

 0.216, 1.24425

 0.215, 1.25039

 0.215, 1.25653

 0.216, 1.26268

 0.215, 1.26882

 0.216, 1.27496

 0.218, 1.2811

 0.218, 1.28724

 0.218, 1.29339

 0.218, 1.29953

 0.221, 1.30567

 0.221, 1.31181

 0.218, 1.31795

 0.217, 1.3241

 0.217, 1.33024

 0.217, 1.33638

 0.217, 1.34252

 0.222, 1.34866

 0.222, 1.35481

 0.222, 1.36095

 0.222, 1.36709

 0.222, 1.37323

 0.222, 1.37937

 0.221, 1.38552

 0.221, 1.39166

 0.221, 1.3978

 0.223, 1.40394

 0.225, 1.41008

 0.225, 1.41622

 0.225, 1.42237

 0.226, 1.42851

 0.226, 1.43465

 0.226, 1.44079

 0.223, 1.44693

 0.223, 1.45308

 0.223, 1.45922

 0.224, 1.46536

 0.223, 1.4715

 0.224, 1.47764

 0.224, 1.48379

 0.224, 1.48993

 0.22, 1.49607

 0.224, 1.50221

 0.22, 1.50835

 0.22, 1.5145

 0.22, 1.52064

 0.222, 1.52678

 0.222, 1.53292

 0.223, 1.53906

 0.223, 1.5452

 0.226, 1.55135

 0.226, 1.55749

 0.226, 1.56363

 0.226, 1.56977

 0.228, 1.57591

 0.229, 1.58206

 0.228, 1.5882

 0.228, 1.59434

 0.228, 1.60048

 0.228, 1.60662

 0.228, 1.61277

 0.229, 1.61891

 0.229, 1.62505

 0.229, 1.63119

 0.229, 1.63733

 0.232, 1.64348

 0.229, 1.64962

 0.226, 1.65576

 0.218, 1.6619

 0.209, 1.66804

 0.188, 1.67419

 0.188, 1.68033

 0.187, 1.68647

 0.185, 1.69261

 0.178, 1.69875

 0.177, 1.70489

 0.173, 1.71104

 0.177, 1.71718

 0.176, 1.72332

 0.173, 1.72946

 0.173, 1.7356

 0.172, 1.74175

 0.164, 1.74789

 0.163, 1.75403

 0.163, 1.76017

 0.161, 1.76631

 0.159, 1.77246

 0.158, 1.7786

 0.158, 1.78474

 0.158, 1.79088

 0.157, 1.79702

 0.15, 1.80317

 0.148, 1.80931

 0.15, 1.81545

 0.15, 1.82159

 0.15, 1.82773

 0.147, 1.83388

 0.146, 1.84002

 0.142, 1.84616

 0.142, 1.8523

 0.142, 1.85844

 0.142, 1.86458

 0.142, 1.87073

 0.141, 1.87687

 0.141, 1.88301

 0.139, 1.88915

 0.139, 1.89529

 0.138, 1.90144

 0.138, 1.90758

 0.137, 1.91372
