 0.254, -1.59946

 0.254, -1.59332

 0.254, -1.58717

 0.253, -1.58103

 0.253, -1.57489

 0.253, -1.56875

 0.253, -1.56261

 0.256, -1.55647

 0.256, -1.55032

 0.257, -1.54418

 0.257, -1.53804

 0.257, -1.5319

 0.256, -1.52576

 0.257, -1.51961

 0.259, -1.51347

 0.259, -1.50733

 0.259, -1.50119

 0.259, -1.49505

 0.259, -1.4889

 0.259, -1.48276

 0.259, -1.47662

 0.259, -1.47048

 0.261, -1.46434

 0.261, -1.45819

 0.259, -1.45205

 0.259, -1.44591

 0.262, -1.43977

 0.262, -1.43363

 0.262, -1.42748

 0.264, -1.42134

 0.264, -1.4152

 0.264, -1.40906

 0.264, -1.40292

 0.263, -1.39678

 0.261, -1.39063

 0.263, -1.38449

 0.263, -1.37835

 0.263, -1.37221

 0.266, -1.36607

 0.266, -1.35992

 0.266, -1.35378

 0.265, -1.34764

 0.265, -1.3415

 0.265, -1.33536

 0.265, -1.32921

 0.265, -1.32307

 0.268, -1.31693

 0.268, -1.31079

 0.273, -1.30465

 0.274, -1.2985

 0.273, -1.29236

 0.27, -1.28622

 0.273, -1.28008

 0.27, -1.27394

 0.27, -1.26779

 0.27, -1.26165

 0.27, -1.25551

 0.27, -1.24937

 0.275, -1.24323

 0.275, -1.23709

 0.276, -1.23094

 0.276, -1.2248

 0.278, -1.21866

 0.28, -1.21252

 0.28, -1.20638

 0.28, -1.20023

 0.283, -1.19409

 0.284, -1.18795

 0.289, -1.18181

 0.289, -1.17567

 0.29, -1.16952

 0.289, -1.16338

 0.29, -1.15724

 0.29, -1.1511

 0.294, -1.14496

 0.29, -1.13881

 0.294, -1.13267

 0.295, -1.12653

 0.295, -1.12039

 0.295, -1.11425

 0.296, -1.1081

 0.304, -1.10196

 0.308, -1.09582

 0.304, -1.08968

 0.304, -1.08354

 0.304, -1.0774

 0.304, -1.07125

 0.303, -1.06511

 0.304, -1.05897

 0.306, -1.05283

 0.308, -1.04669

 0.308, -1.04054

 0.309, -1.0344

 0.311, -1.02826

 0.316, -1.02212

 0.312, -1.01598

 0.316, -1.00983

 0.316, -1.00369

 0.318, -0.99755

 0.318, -0.991408

 0.323, -0.985267

 0.324, -0.979125

 0.327, -0.972983

 0.332, -0.966841

 0.331, -0.960699

 0.331, -0.954557

 0.331, -0.948415

 0.331, -0.942273

 0.331, -0.936131

 0.333, -0.929989

 0.336, -0.923847

 0.338, -0.917705

 0.339, -0.911563

 0.345, -0.905422

 0.351, -0.89928

 0.353, -0.893138

 0.356, -0.886996

 0.356, -0.880854

 0.358, -0.874712

 0.361, -0.86857

 0.361, -0.862428

 0.363, -0.856286

 0.363, -0.850144

 0.363, -0.844002

 0.366, -0.83786

 0.368, -0.831719

 0.366, -0.825577

 0.37, -0.819435

 0.377, -0.813293

 0.38, -0.807151

 0.383, -0.801009

 0.383, -0.794867

 0.384, -0.788725

 0.384, -0.782583

 0.389, -0.776441

 0.392, -0.770299

 0.394, -0.764157

 0.396, -0.758015

 0.396, -0.751873

 0.401, -0.745732

 0.403, -0.73959

 0.406, -0.733448

 0.414, -0.727306

 0.417, -0.721164

 0.422, -0.715022

 0.426, -0.70888

 0.43, -0.702738

 0.433, -0.696596

 0.441, -0.690454

 0.444, -0.684312

 0.445, -0.67817

 0.447, -0.672029

 0.452, -0.665887

 0.458, -0.659745

 0.46, -0.653603

 0.471, -0.647461

 0.472, -0.641319

 0.472, -0.635177

 0.472, -0.629035

 0.479, -0.622893

 0.479, -0.616751

 0.479, -0.610609

 0.471, -0.604467

 0.467, -0.598325

 0.467, -0.592184

 0.467, -0.586042

 0.468, -0.5799

 0.468, -0.573758

 0.468, -0.567616

 0.468, -0.561474

 0.468, -0.555332

 0.466, -0.54919

 0.461, -0.543048

 0.457, -0.536906

 0.457, -0.530764

 0.456, -0.524622

 0.455, -0.51848

 0.455, -0.512339

 0.452, -0.506197

 0.451, -0.500055

 0.451, -0.493913

 0.447, -0.487771

 0.447, -0.481629

 0.445, -0.475487

 0.443, -0.469345

 0.444, -0.463203

 0.444, -0.457061

 0.443, -0.450919

 0.442, -0.444777

 0.442, -0.438636

 0.437, -0.432494

 0.437, -0.426352

 0.437, -0.42021

 0.436, -0.414068

 0.435, -0.407926

 0.427, -0.401784

 0.427, -0.395642

 0.426, -0.3895

 0.426, -0.383358

 0.426, -0.377216

 0.426, -0.371074

 0.426, -0.364932

 0.426, -0.358791

 0.426, -0.352649

 0.425, -0.346507

 0.425, -0.340365

 0.421, -0.334223

 0.418, -0.328081

 0.42, -0.321939

 0.421, -0.315797

 0.42, -0.309655

 0.42, -0.303513

 0.42, -0.297371

 0.42, -0.291229

 0.42, -0.285087

 0.416, -0.278946

 0.416, -0.272804

 0.416, -0.266662

 0.416, -0.26052

 0.416, -0.254378

 0.416, -0.248236

 0.411, -0.242094

 0.411, -0.235952

 0.41, -0.22981

 0.411, -0.223668

 0.411, -0.217526

 0.417, -0.211384

 0.409, -0.205243

 0.409, -0.199101

 0.409, -0.192959

 0.409, -0.186817

 0.409, -0.180675

 0.41, -0.174533

 0.41, -0.168391

 0.41, -0.162249

 0.41, -0.156107

 0.41, -0.149965

 0.41, -0.143823

 0.411, -0.137681

 0.411, -0.131539

 0.411, -0.125398

 0.41, -0.119256

 0.405, -0.113114

 0.404, -0.106972

 0.402, -0.10083

 0.402, -0.094688

 0.405, -0.088546

 0.409, -0.0824041

 0.41, -0.0762622

 0.41, -0.0701203

 0.409, -0.0639783

 0.406, -0.0578364

 0.405, -0.0516945

 0.405, -0.0455526

 0.406, -0.0394107

 0.406, -0.0332687

 0.406, -0.0271268

 0.406, -0.0209849

 0.403, -0.014843

 0.403, -0.00870105

 0.403, -0.00255913

 0.4, 0.00358279

 0.4, 0.00972471

 0.405, 0.0158666

 0.405, 0.0220086

 0.405, 0.0281505

 0.408, 0.0342924

 0.408, 0.0404343

 0.408, 0.0465762

 0.411, 0.0527182

 0.411, 0.0588601

 0.41, 0.065002

 0.41, 0.0711439

 0.412, 0.0772858

 0.412, 0.0834278

 0.415, 0.0895697

 0.415, 0.0957116

 0.415, 0.101854

 0.414, 0.107995

 0.414, 0.114137

 0.414, 0.120279

 0.415, 0.126421

 0.416, 0.132563

 0.421, 0.138705

 0.421, 0.144847

 0.421, 0.150989

 0.421, 0.157131

 0.42, 0.163273

 0.42, 0.169415

 0.42, 0.175557

 0.423, 0.181699

 0.419, 0.18784

 0.425, 0.193982

 0.425, 0.200124

 0.426, 0.206266

 0.427, 0.212408

 0.429, 0.21855

 0.432, 0.224692

 0.429, 0.230834

 0.429, 0.236976

 0.429, 0.243118

 0.433, 0.24926

 0.433, 0.255402

 0.438, 0.261543

 0.44, 0.267685

 0.441, 0.273827

 0.443, 0.279969

 0.443, 0.286111

 0.443, 0.292253

 0.444, 0.298395

 0.444, 0.304537

 0.442, 0.310679

 0.44, 0.316821

 0.44, 0.322963

 0.44, 0.329105

 0.444, 0.335247

 0.444, 0.341388

 0.445, 0.34753

 0.446, 0.353672

 0.446, 0.359814

 0.451, 0.365956

 0.454, 0.372098

 0.459, 0.37824

 0.461, 0.384382

 0.461, 0.390524

 0.459, 0.396666

 0.458, 0.402808

 0.455, 0.40895

 0.453, 0.415092

 0.439, 0.421233

 0.438, 0.427375

 0.432, 0.433517

 0.432, 0.439659

 0.432, 0.445801

 0.421, 0.451943

 0.418, 0.458085

 0.417, 0.464227

 0.406, 0.470369

 0.401, 0.476511

 0.401, 0.482653

 0.399, 0.488795

 0.393, 0.494936

 0.393, 0.501078

 0.39, 0.50722

 0.388, 0.513362

 0.388, 0.519504

 0.388, 0.525646

 0.377, 0.531788

 0.367, 0.53793

 0.367, 0.544072

 0.364, 0.550214

 0.361, 0.556356

 0.361, 0.562498

 0.35, 0.56864

 0.35, 0.574781

 0.349, 0.580923

 0.348, 0.587065

 0.346, 0.593207

 0.345, 0.599349

 0.34, 0.605491

 0.336, 0.611633

 0.334, 0.617775

 0.332, 0.623917

 0.332, 0.630059

 0.33, 0.636201

 0.331, 0.642343

 0.33, 0.648485

 0.322, 0.654626

 0.325, 0.660768

 0.312, 0.66691

 0.312, 0.673052

 0.312, 0.679194

 0.312, 0.685336

 0.312, 0.691478

 0.31, 0.69762

 0.305, 0.703762

 0.305, 0.709904

 0.303, 0.716046

 0.3, 0.722188

 0.299, 0.728329

 0.295, 0.734471

 0.295, 0.740613

 0.292, 0.746755

 0.292, 0.752897

 0.284, 0.759039

 0.284, 0.765181

 0.284, 0.771323

 0.284, 0.777465

 0.278, 0.783607

 0.276, 0.789749

 0.275, 0.795891

 0.275, 0.802033

 0.27, 0.808174

 0.27, 0.814316

 0.271, 0.820458

 0.271, 0.8266

 0.27, 0.832742

 0.27, 0.838884

 0.269, 0.845026

 0.265, 0.851168

 0.264, 0.85731

 0.261, 0.863452

 0.26, 0.869594

 0.26, 0.875736

 0.259, 0.881877

 0.258, 0.888019

 0.252, 0.894161

 0.252, 0.900303

 0.255, 0.906445

 0.252, 0.912587

 0.253, 0.918729

 0.253, 0.924871

 0.244, 0.931013

 0.243, 0.937155

 0.241, 0.943297

 0.235, 0.949439

 0.235, 0.955581

 0.241, 0.961722

 0.245, 0.967864

 0.245, 0.974006

 0.245, 0.980148

 0.244, 0.98629

 0.24, 0.992432

 0.237, 0.998574

 0.235, 1.00472

 0.236, 1.01086

 0.236, 1.017

 0.233, 1.02314

 0.233, 1.02928

 0.236, 1.03543

 0.233, 1.04157

 0.233, 1.04771

 0.237, 1.05385

 0.237, 1.05999

 0.237, 1.06614

 0.237, 1.07228

 0.23, 1.07842

 0.23, 1.08456

 0.23, 1.0907

 0.227, 1.09684

 0.229, 1.10299

 0.227, 1.10913

 0.225, 1.11527

 0.225, 1.12141

 0.225, 1.12755

 0.224, 1.1337

 0.225, 1.13984

 0.224, 1.14598

 0.224, 1.15212

 0.223, 1.15826

 0.22, 1.16441

 0.217, 1.17055

 0.22, 1.17669

 0.219, 1.18283

 0.22, 1.18897

 0.22, 1.19512

 0.22, 1.20126

 0.22, 1.2074

 0.22, 1.21354

 0.218, 1.21968

 0.218, 1.22583

 0.219, 1.23197

 0.218, 1.23811

 0.219, 1.24425

 0.219, 1.25039

 0.22, 1.25653

 0.219, 1.26268

 0.219, 1.26882

 0.218, 1.27496

 0.218, 1.2811

 0.218, 1.28724

 0.218, 1.29339

 0.22, 1.29953

 0.221, 1.30567

 0.22, 1.31181

 0.221, 1.31795

 0.221, 1.3241

 0.218, 1.33024

 0.218, 1.33638

 0.222, 1.34252

 0.219, 1.34866

 0.222, 1.35481

 0.223, 1.36095

 0.222, 1.36709

 0.22, 1.37323

 0.22, 1.37937

 0.22, 1.38552

 0.22, 1.39166

 0.221, 1.3978

 0.221, 1.40394

 0.224, 1.41008

 0.224, 1.41622

 0.224, 1.42237

 0.225, 1.42851

 0.225, 1.43465

 0.226, 1.44079

 0.226, 1.44693

 0.226, 1.45308

 0.226, 1.45922

 0.226, 1.46536

 0.226, 1.4715

 0.227, 1.47764

 0.23, 1.48379

 0.23, 1.48993

 0.23, 1.49607

 0.228, 1.50221

 0.228, 1.50835

 0.226, 1.5145

 0.219, 1.52064

 0.223, 1.52678

 0.223, 1.53292

 0.223, 1.53906

 0.228, 1.5452

 0.228, 1.55135

 0.228, 1.55749

 0.234, 1.56363

 0.232, 1.56977

 0.228, 1.57591

 0.228, 1.58206

 0.228, 1.5882

 0.228, 1.59434

 0.228, 1.60048

 0.228, 1.60662

 0.231, 1.61277

 0.231, 1.61891

 0.233, 1.62505

 0.233, 1.63119

 0.233, 1.63733

 0.233, 1.64348

 0.233, 1.64962

 0.228, 1.65576

 0.215, 1.6619

 0.198, 1.66804

 0.198, 1.67419

 0.189, 1.68033

 0.182, 1.68647

 0.182, 1.69261

 0.181, 1.69875

 0.179, 1.70489

 0.172, 1.71104

 0.172, 1.71718

 0.171, 1.72332

 0.167, 1.72946

 0.167, 1.7356

 0.164, 1.74175

 0.164, 1.74789

 0.162, 1.75403

 0.159, 1.76017

 0.159, 1.76631

 0.159, 1.77246

 0.158, 1.7786

 0.158, 1.78474

 0.158, 1.79088

 0.158, 1.79702

 0.152, 1.80317

 0.15, 1.80931

 0.15, 1.81545

 0.146, 1.82159

 0.149, 1.82773

 0.149, 1.83388

 0.147, 1.84002

 0.146, 1.84616

 0.147, 1.8523

 0.146, 1.85844

 0.142, 1.86458

 0.142, 1.87073

 0.142, 1.87687

 0.138, 1.88301

 0.138, 1.88915

 0.138, 1.89529

 0.138, 1.90144

 0.135, 1.90758

 0.133, 1.91372
